date,sentiment
2/5/20,0.018221805
2/6/20,-0.005765087
2/7/20,-0.068585724
2/8/20,-0.089602754
2/9/20,-0.069073066
2/10/20,-0.06070384
2/11/20,-0.053537913
2/12/20,-0.056713074
2/13/20,-0.044913664
2/14/20,-0.043202329
2/15/20,-0.040090472
2/16/20,-0.034043375
2/17/20,-0.028135037
2/18/20,-0.036327712
2/19/20,-0.03878428
2/20/20,-0.054893941
2/21/20,-0.073241599
2/22/20,-0.074398741
2/23/20,-0.070837699
2/24/20,-0.061895158
2/25/20,-0.066967294
2/26/20,-0.057968501
2/27/20,-0.074755423
2/28/20,-0.125229657
2/29/20,-0.131191298
3/1/20,-0.144498184
3/2/20,-0.121619694
3/3/20,-0.150868163
3/4/20,-0.191475645
3/5/20,-0.186268792
3/6/20,-0.20185715
3/7/20,-0.219642714
3/8/20,-0.201656535
3/9/20,-0.221081808
3/10/20,-0.255407035
3/11/20,-0.262941509
3/12/20,-0.289233238
3/13/20,-0.312558293
3/14/20,-0.320848316
3/15/20,-0.333728611
3/16/20,-0.345884144
3/17/20,-0.370118588
3/18/20,-0.378267676
3/19/20,-0.39226979
3/20/20,-0.411476523
3/21/20,-0.428390414
3/22/20,-0.451721698
3/23/20,-0.467921078
3/24/20,-0.484862626
3/25/20,-0.481188446
3/26/20,-0.486011058
3/27/20,-0.503755569
3/28/20,-0.506801724
3/29/20,-0.513230979
3/30/20,-0.528429389
3/31/20,-0.527734935
4/1/20,-0.53646481
4/2/20,-0.547884047
4/3/20,-0.563575745
4/4/20,-0.588513792
4/5/20,-0.58041966
4/6/20,-0.580259085
4/7/20,-0.579985559
4/8/20,-0.569716752
4/9/20,-0.576642871
4/10/20,-0.576582372
4/11/20,-0.560565412
4/12/20,-0.556696773
4/13/20,-0.548832476
4/14/20,-0.539009035
4/15/20,-0.556819677
4/16/20,-0.563903451
4/17/20,-0.568154216
4/18/20,-0.564388275
4/19/20,-0.582194507
4/20/20,-0.593083203
4/21/20,-0.594794393
4/22/20,-0.597904682
4/23/20,-0.603733063
4/24/20,-0.625740051
4/25/20,-0.619391859
4/26/20,-0.615712225
4/27/20,-0.616550267
4/28/20,-0.604564071
4/29/20,-0.59853375
4/30/20,-0.590445995
5/1/20,-0.595416903
5/2/20,-0.592162907
5/3/20,-0.607339323
5/4/20,-0.60728842
5/5/20,-0.598376036
5/6/20,-0.597315967
5/7/20,-0.609129548
5/8/20,-0.625484109
5/9/20,-0.628210723
5/10/20,-0.645080507
5/11/20,-0.635620713
5/12/20,-0.641982615
5/13/20,-0.631787121
5/14/20,-0.629681945
5/15/20,-0.646318197
5/16/20,-0.643421531
5/17/20,-0.628058434
5/18/20,-0.623087287
5/19/20,-0.620865524
5/20/20,-0.628296793
5/21/20,-0.611113667
5/22/20,-0.64029634
5/23/20,-0.651604235
5/24/20,-0.623296022
5/25/20,-0.618053079
5/26/20,-0.60327208
5/27/20,-0.589041054
5/28/20,-0.586291552
5/29/20,-0.606333017
5/30/20,-0.591528356
5/31/20,-0.580258071
6/1/20,-0.558358729
6/2/20,-0.577400804
6/3/20,-0.585713565
6/4/20,-0.594475865
6/5/20,-0.596780658
6/6/20,-0.594845474
6/7/20,-0.590826392
6/8/20,-0.584764779
6/9/20,-0.593595088
6/10/20,-0.584682226
6/11/20,-0.576684535
6/12/20,-0.596004725
6/13/20,-0.597528577
6/14/20,-0.60048455
6/15/20,-0.60833019
6/16/20,-0.603711724
6/17/20,-0.598313689
6/18/20,-0.608143806
6/19/20,-0.593780518
6/20/20,-0.58918035
6/21/20,-0.573156714
6/22/20,-0.56769383
6/23/20,-0.544147372
6/24/20,-0.542332947
6/25/20,-0.554865897
6/26/20,-0.563206375
6/27/20,-0.55867815
6/28/20,-0.546776652
6/29/20,-0.535138547
6/30/20,-0.525630295
7/1/20,-0.507715642
7/2/20,-0.509656131
7/3/20,-0.528152645
7/4/20,-0.510400414
7/5/20,-0.499498725
7/6/20,-0.494845062
7/7/20,-0.47700125
7/8/20,-0.464881271
7/9/20,-0.444595009
7/10/20,-0.452136308
7/11/20,-0.460455179
7/12/20,-0.458269536
7/13/20,-0.454116046
7/14/20,-0.47070682
7/15/20,-0.450133353
7/16/20,-0.458363026
7/17/20,-0.459047168
7/18/20,-0.453747272
7/19/20,-0.435373396
7/20/20,-0.442560285
7/21/20,-0.448831499
7/22/20,-0.424656093
7/23/20,-0.42203939
7/24/20,-0.436925143
7/25/20,-0.448546439
7/26/20,-0.435422212
7/27/20,-0.411601573
7/28/20,-0.414535135
7/29/20,-0.403237253
7/30/20,-0.402710795
7/31/20,-0.419683635
8/1/20,-0.403022408
8/2/20,-0.402563006
8/3/20,-0.401731431
8/4/20,-0.398552239
8/5/20,-0.389525473
8/6/20,-0.397183597
8/7/20,-0.406229198
8/8/20,-0.412186474
8/9/20,-0.400370806
8/10/20,-0.405165851
8/11/20,-0.407861769
8/12/20,-0.392147154
8/13/20,-0.386741549
8/14/20,-0.403014421
8/15/20,-0.393231928
8/16/20,-0.377477765
8/17/20,-0.348967671
8/18/20,-0.338711023
8/19/20,-0.320202053
8/20/20,-0.337766051
8/21/20,-0.356143713
8/22/20,-0.354787499
8/23/20,-0.345786929
8/24/20,-0.344688803
8/25/20,-0.32409972
8/26/20,-0.317006081
8/27/20,-0.324221075
8/28/20,-0.333204508
8/29/20,-0.335330367
8/30/20,-0.334428102
8/31/20,-0.341794729
9/1/20,-0.3291049
9/2/20,-0.332842648
9/3/20,-0.328218162
9/4/20,-0.323452264
9/5/20,-0.316245824
9/6/20,-0.295278311
9/7/20,-0.303185523
9/8/20,-0.301872313
9/9/20,-0.300290197
9/10/20,-0.286787957
9/11/20,-0.290735006
9/12/20,-0.288073748
9/13/20,-0.270955771
9/14/20,-0.281330377
9/15/20,-0.279215395
9/16/20,-0.271700263
9/17/20,-0.263774663
9/18/20,-0.283937067
9/19/20,-0.267390966
9/20/20,-0.268693298
9/21/20,-0.274919689
9/22/20,-0.266979098
9/23/20,-0.254567534
9/24/20,-0.255574435
9/25/20,-0.26684323
9/26/20,-0.237048119
9/27/20,-0.245075732
9/28/20,-0.223049402
9/29/20,-0.203991622
9/30/20,-0.195607513
10/1/20,-0.202278346
10/2/20,-0.215540677
10/3/20,-0.260516703
10/4/20,-0.257975787
10/5/20,-0.236131638
10/6/20,-0.239516497
10/7/20,-0.23759596
10/8/20,-0.25627169
10/9/20,-0.270049453
10/10/20,-0.258952618
10/11/20,-0.233743608
10/12/20,-0.214059412
10/13/20,-0.221272722
10/14/20,-0.203972831
10/15/20,-0.207068697
10/16/20,-0.213664055
10/17/20,-0.216600761
10/18/20,-0.188270584
10/19/20,-0.185780495
10/20/20,-0.175191492
10/21/20,-0.157986626
10/22/20,-0.157900155
10/23/20,-0.168742239
10/24/20,-0.168911248
10/25/20,-0.16960761
10/26/20,-0.140441179
10/27/20,-0.132895187
10/28/20,-0.132487863
10/29/20,-0.136526838
10/30/20,-0.134900048
10/31/20,-0.108761244
11/1/20,-0.101621479
11/2/20,-0.094446279
11/3/20,-0.109862581
11/4/20,-0.108949423
11/5/20,-0.104481444
11/6/20,-0.135006413
11/7/20,-0.1411542
11/8/20,-0.134256989
11/9/20,-0.117530465
11/10/20,-0.113752455
11/11/20,-0.126761764
11/12/20,-0.138597742
11/13/20,-0.161423326
11/14/20,-0.163978681
11/15/20,-0.155812204
11/16/20,-0.166888013
11/17/20,-0.148654267
11/18/20,-0.145222351
11/19/20,-0.137979656
11/20/20,-0.159761235
11/21/20,-0.145814851
11/22/20,-0.128589481
11/23/20,-0.104878493
11/24/20,-0.09866643
11/25/20,-0.111561075
11/26/20,-0.149708316
11/27/20,-0.147815168
11/28/20,-0.15616551
11/29/20,-0.16562961
11/30/20,-0.15643765
12/1/20,-0.172595158
12/2/20,-0.154225931
12/3/20,-0.147444382
12/4/20,-0.162536442
12/5/20,-0.166872382
12/6/20,-0.161496326
12/7/20,-0.159814134
12/8/20,-0.15997988
12/9/20,-0.153501526
12/10/20,-0.155835703
12/11/20,-0.15896
12/12/20,-0.141746789
12/13/20,-0.145441547
12/14/20,-0.128819168
12/15/20,-0.148881018
12/16/20,-0.149597332
12/17/20,-0.154909104
12/18/20,-0.159894913
12/19/20,-0.165445879
12/20/20,-0.187771469
12/21/20,-0.174393624
12/22/20,-0.166872948
12/23/20,-0.148657903
12/24/20,-0.150466114
12/25/20,-0.129244119
12/26/20,-0.117089152
12/27/20,-0.122856438
12/28/20,-0.116852693
12/29/20,-0.099913828
12/30/20,-0.08869794
12/31/20,-0.098233923
1/1/21,-0.119093172
1/2/21,-0.095862955
1/3/21,-0.091211498
1/4/21,-0.086032704
1/5/21,-0.088998914
1/6/21,-0.083749346
1/7/21,-0.067797445
1/8/21,-0.070969179
1/9/21,-0.07912942
1/10/21,-0.077306859
1/11/21,-0.053578649
1/12/21,-0.049472619
1/13/21,-0.046227425
1/14/21,-0.048939675
1/15/21,-0.071401753
1/16/21,-0.049587429
1/17/21,-0.070859842
1/18/21,-0.075327173
1/19/21,-0.079214238
1/20/21,-0.085480608
1/21/21,-0.085436486
1/22/21,-0.101378448
1/23/21,-0.112817466
1/24/21,-0.099613488
1/25/21,-0.086328983
1/26/21,-0.079808682
1/27/21,-0.063257799
1/28/21,-0.055061284
1/29/21,-0.064900577
1/30/21,-0.074619129
1/31/21,-0.044928622
2/1/21,-0.031579614
2/2/21,-0.033126559
2/3/21,-0.030282399
2/4/21,-0.039777964
2/5/21,-0.044925161
2/6/21,-0.04038522
2/7/21,-0.045237888
2/8/21,-0.035093322
2/9/21,-0.023844495
2/10/21,-0.023975665
2/11/21,-0.011214082
2/12/21,-0.021589383
2/13/21,-0.028506082
2/14/21,-0.032819863
2/15/21,-0.034087535
2/16/21,-0.038786829
